     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,10/16/2010-10/22/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R347,69TH STREET-ROOSEVELT AVE     ,00010485,00000546,00000052,00000234,00000002,00005769,00011943,00000021,00000166,00000332,00000008,00000027,00000000,00000016,00000390,00000018,00000013,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003467,00000106,00000018,00000041,00000024,00001571,00001232,00000001,00000029,00000446,00000002,00000006,00000000,00000040,00000234,00000010,00000000,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R349,SUTTER AVE-VAN SINDEREN AVE   ,00010167,00000286,00000049,00000076,00000001,00005554,00002946,00000006,00000123,00001060,00000009,00000026,00000000,00000000,00000975,00000001,00000000,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R350,LIVONIA AVE-VAN SINDEREN AV   ,00005826,00000228,00000029,00000063,00000000,00003272,00002431,00000004,00000096,00000492,00000004,00000022,00000000,00000000,00000453,00000000,00000005,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00007050,00000239,00000033,00000111,00000001,00002525,00004719,00000005,00000134,00000279,00000007,00000022,00000000,00000003,00000274,00000011,00000025,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00008717,00000704,00000033,00000601,00000006,00003011,00011658,00000009,00000079,00000420,00000008,00000031,00000000,00000013,00000790,00000018,00000036,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005306,00000164,00000010,00000068,00000000,00001051,00002540,00000000,00000016,00000080,00000000,00000081,00000000,00000000,00000209,00000021,00000008,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007395,00000170,00000012,00000088,00000000,00001525,00003842,00000001,00000040,00000176,00000000,00000095,00000000,00000000,00000403,00000012,00000007,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00018621,00000502,00000090,00000133,00000002,00006048,00010350,00000004,00000116,00000740,00000004,00000240,00000000,00000005,00001193,00000026,00000027,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00002774,00000058,00000010,00000021,00000000,00000484,00000777,00000001,00000026,00000045,00000001,00000032,00000000,00000000,00000254,00000011,00000001,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00001443,00000055,00000003,00000007,00000000,00000312,00000305,00000000,00000004,00000054,00000001,00000010,00000000,00000000,00000136,00000004,00000002,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R359,23RD STREET-ELY AVENUE        ,00027290,00001021,00000112,00000367,00000076,00010341,00031020,00000020,00000244,00001499,00000203,00000237,00000000,00000247,00002783,00000284,00000063,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00001819,00000055,00000015,00000009,00000002,00000899,00001722,00000003,00000012,00000111,00000001,00000006,00000000,00000010,00000229,00000002,00000004,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00017358,00000955,00000171,00000415,00000008,00010244,00012110,00000031,00000267,00001540,00000080,00000098,00000000,00000006,00002047,00000058,00000005,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00012678,00000613,00000082,00000242,00000000,00006463,00006259,00000025,00000130,00000948,00000047,00000079,00000000,00000006,00001013,00000024,00000006,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00008842,00000391,00000035,00000122,00000000,00004137,00003704,00000003,00000097,00000703,00000009,00000068,00000000,00000000,00000714,00000014,00000001,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00012073,00000522,00000114,00000284,00000001,00008741,00006717,00000015,00000216,00001293,00000043,00000026,00000000,00000008,00001483,00000013,00000015,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00008321,00000268,00000069,00000118,00000000,00004198,00003551,00000011,00000097,00000656,00000029,00000034,00000000,00000000,00000618,00000003,00000000,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00010552,00000343,00000078,00000115,00000002,00005365,00003911,00000014,00000127,00000822,00000009,00000035,00000000,00000001,00000713,00000015,00000014,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00012619,00000610,00000107,00000202,00000001,00006322,00005605,00000011,00000181,00000970,00000017,00000051,00000000,00000004,00000999,00000007,00000015,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00013308,00000508,00000028,00000235,00000002,00003884,00014575,00000006,00000092,00000343,00000013,00000085,00000000,00000007,00000556,00000043,00000016,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00010093,00000535,00000040,00000143,00000018,00002611,00007036,00000004,00000049,00000268,00000018,00000062,00000000,00000020,00000303,00000036,00000026,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00009905,00000579,00000031,00000325,00000001,00002246,00012608,00000000,00000048,00000233,00000009,00000119,00000000,00000017,00000637,00000038,00000008,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00011758,00000576,00000023,00000314,00000000,00001985,00014759,00000004,00000039,00000234,00000020,00000215,00000000,00000012,00000691,00000048,00000012,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00011883,00000633,00000023,00000492,00000011,00002675,00014930,00000013,00000076,00000300,00000047,00000132,00000000,00000010,00000699,00000038,00000023,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00010600,00000750,00000041,00000263,00000004,00002123,00011083,00000004,00000045,00000193,00000033,00000117,00000000,00000006,00000623,00000036,00000009,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00013374,00001103,00000048,00000687,00000002,00003352,00019239,00000010,00000092,00000383,00000036,00000206,00000000,00000006,00000970,00000054,00000044,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00007088,00000187,00000027,00000123,00000001,00005357,00003995,00000012,00000131,00001100,00000003,00000014,00000000,00000010,00000872,00000000,00000002,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00009219,00000273,00000035,00000079,00000002,00004197,00003784,00000011,00000084,00000595,00000016,00000037,00000000,00000000,00000952,00000024,00000033,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00021623,00000982,00000118,00000301,00000008,00009295,00010045,00000019,00000394,00001441,00000015,00000048,00000000,00000019,00002140,00000038,00000036,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00022901,00000758,00000113,00000427,00000002,00012077,00018551,00000038,00000278,00001961,00000023,00000062,00000000,00000014,00001708,00000025,00000057,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSKO STREET-BROADWAY     ,00010145,00000271,00000038,00000164,00000001,00005365,00006622,00000015,00000155,00000907,00000005,00000019,00000000,00000015,00000805,00000009,00000008,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00013646,00000453,00000066,00000264,00000001,00006831,00007345,00000029,00000194,00001226,00000014,00000047,00000000,00000002,00001149,00000018,00000016,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00012490,00000383,00000091,00000178,00000001,00007037,00007010,00000022,00000214,00001266,00000011,00000020,00000000,00000004,00001071,00000009,00000030,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVNUE-PITKIN AVENUE     ,00017239,00000546,00000082,00000170,00000000,00005862,00008308,00000014,00000194,00000839,00000010,00000116,00000000,00000003,00001507,00000007,00000001,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00011431,00000378,00000052,00000061,00000000,00002815,00007441,00000002,00000067,00000355,00000001,00000131,00000000,00000001,00000914,00000020,00000010,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00008023,00000312,00000025,00000043,00000001,00001568,00004258,00000000,00000029,00000291,00000001,00000116,00000000,00000001,00000460,00000031,00000002,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00015337,00000354,00000081,00000223,00000000,00006908,00011606,00000010,00000182,00000762,00000019,00000190,00000000,00000010,00001726,00000070,00000025,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00014037,00000415,00000127,00000299,00000005,00010014,00008005,00000034,00000258,00001777,00000014,00000055,00000000,00000002,00001552,00000014,00000021,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00014437,00000476,00000074,00000242,00000001,00010629,00008730,00000026,00000295,00001811,00000015,00000047,00000000,00000007,00001556,00000011,00000003,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00011933,00000374,00000070,00000201,00000001,00007331,00007448,00000009,00000150,00001177,00000070,00000040,00000000,00000008,00001265,00000027,00000023,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00005952,00000177,00000044,00000063,00000000,00003126,00003867,00000009,00000089,00000596,00000012,00000048,00000000,00000000,00000559,00000017,00000017,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00021086,00001806,00000036,00001407,00000003,00001799,00029971,00000006,00000134,00000276,00000031,00000121,00000000,00000027,00000730,00000030,00000023,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00013544,00000616,00000041,00000312,00000009,00002153,00017319,00000010,00000058,00000264,00000018,00000170,00000000,00000015,00000662,00000043,00000026,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00008063,00000635,00000036,00000417,00000002,00002117,00011473,00000007,00000045,00000204,00000011,00000088,00000000,00000007,00000452,00000035,00000005,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00006147,00000374,00000053,00000203,00000000,00001082,00007900,00000002,00000032,00000122,00000008,00000128,00000000,00000010,00000331,00000024,00000012,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00010615,00000787,00000043,00000596,00000002,00002391,00015782,00000008,00000071,00000305,00000022,00000176,00000000,00000000,00000759,00000052,00000031,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00008627,00000700,00000022,00000436,00000000,00002160,00011973,00000005,00000047,00000168,00000009,00000100,00000000,00000011,00000639,00000022,00000018,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00005448,00000351,00000034,00000293,00000001,00001572,00008933,00000001,00000025,00000146,00000010,00000073,00000000,00000010,00000376,00000037,00000013,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00004058,00000384,00000028,00000203,00000003,00001636,00004057,00000001,00000036,00000278,00000021,00000020,00000000,00000001,00000474,00000011,00000011,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00012349,00000739,00000037,00000538,00000012,00003255,00014158,00000007,00000084,00000367,00000022,00000086,00000000,00000019,00000499,00000047,00000016,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00008416,00000666,00000027,00000345,00000001,00001683,00013186,00000003,00000047,00000190,00000019,00000186,00000000,00000007,00000651,00000032,00000021,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00006403,00000587,00000022,00000267,00000000,00001655,00005738,00000008,00000037,00000197,00000015,00000072,00000000,00000005,00000421,00000018,00000027,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00005093,00000163,00000012,00000078,00000000,00002067,00003885,00000009,00000042,00000318,00000006,00000009,00000000,00000000,00000268,00000010,00000020,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00004821,00000185,00000011,00000064,00000000,00001613,00003492,00000002,00000023,00000229,00000000,00000024,00000000,00000002,00000271,00000001,00000005,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00008063,00000243,00000017,00000110,00000000,00001798,00006125,00000004,00000030,00000206,00000002,00000088,00000000,00000002,00000451,00000007,00000030,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00011573,00000333,00000049,00000105,00000000,00002466,00008456,00000001,00000072,00000271,00000009,00000115,00000000,00000005,00000715,00000046,00000027,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00012232,00000541,00000087,00000123,00000004,00007337,00005322,00000024,00000154,00001289,00000005,00000024,00000000,00000013,00001134,00000012,00000013,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00016757,00000643,00000132,00000276,00000010,00009701,00007659,00000035,00000204,00001671,00000026,00000030,00000000,00000001,00001512,00000013,00000007,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00006692,00000198,00000052,00000060,00000001,00004158,00003135,00000005,00000077,00000500,00000002,00000009,00000000,00000000,00000576,00000004,00000002,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00016951,00000606,00000105,00000329,00000000,00014023,00010194,00000041,00000310,00002139,00000016,00000054,00000000,00000011,00001902,00000026,00000011,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00009892,00000312,00000098,00000157,00000003,00005698,00004667,00000013,00000103,00000966,00000020,00000025,00000000,00000001,00000934,00000013,00000010,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00004815,00000241,00000027,00000119,00000000,00002041,00004358,00000010,00000070,00000409,00000005,00000043,00000000,00000009,00000527,00000010,00000007,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00003131,00000169,00000021,00000056,00000004,00001598,00002284,00000001,00000053,00000302,00000005,00000037,00000000,00000003,00000410,00000007,00000010,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00007178,00000251,00000012,00000081,00000000,00002527,00003921,00000007,00000054,00000304,00000005,00000043,00000000,00000001,00000392,00000003,00000020,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00004792,00000239,00000012,00000034,00000000,00002343,00003160,00000003,00000294,00000228,00000006,00000089,00000000,00000006,00000261,00000049,00000012,00000000,00001339,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001158,00000050,00000006,00000007,00000000,00000101,00000303,00000000,00000013,00000021,00000001,00000033,00000000,00000000,00000054,00000004,00000005,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00002594,00000124,00000021,00000077,00000000,00000768,00001042,00000014,00000019,00000189,00000003,00000039,00000000,00000002,00000191,00000006,00000001,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00005844,00000236,00000019,00000083,00000000,00002152,00001734,00000004,00000044,00000354,00000016,00000010,00000000,00000001,00000323,00000007,00000004,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00000428,00000034,00000001,00000000,00000000,00000067,00000193,00000000,00000002,00000006,00000000,00000003,00000000,00000000,00000049,00000001,00000002,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00002048,00000151,00000036,00000062,00000000,00000508,00000788,00000019,00000041,00000082,00000002,00000028,00000000,00000004,00000099,00000008,00000006,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00011445,00000669,00000042,00000273,00000003,00003154,00008409,00000006,00000077,00000355,00000007,00000090,00000000,00000012,00000670,00000064,00000032,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00005251,00000484,00000025,00000260,00000003,00001460,00003643,00000010,00000034,00000173,00000004,00000061,00000000,00000001,00000341,00000034,00000015,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001495,00000073,00000004,00000153,00000000,00001250,00003535,00000007,00000032,00000114,00000000,00000013,00000000,00000000,00000210,00000015,00000006,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00008265,00000519,00000021,00000225,00000009,00002133,00006653,00000007,00000044,00000183,00000006,00000162,00000000,00000005,00000441,00000051,00000009,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00007256,00000468,00000020,00000203,00000005,00001498,00005722,00000003,00000059,00000189,00000003,00000131,00000000,00000000,00000385,00000047,00000013,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00005611,00000303,00000030,00000163,00000001,00001899,00004548,00000005,00000031,00000118,00000008,00000074,00000000,00000000,00000318,00000020,00000009,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00004341,00000685,00000017,00000144,00000001,00000679,00002828,00000013,00000027,00000084,00000003,00000041,00000000,00000000,00000400,00000029,00000021,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005455,00000190,00000014,00000053,00000000,00001073,00002215,00000000,00000037,00000199,00000033,00000139,00000000,00000000,00000280,00000054,00000007,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00008485,00000393,00000023,00000085,00000000,00002132,00004172,00000000,00000058,00000319,00000053,00000102,00000000,00000010,00000606,00000055,00000013,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00007503,00000475,00000061,00000323,00000000,00005154,00008395,00000020,00000142,00000995,00000256,00000083,00000000,00000010,00002105,00000044,00000025,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00007424,00000324,00000044,00000105,00000000,00001965,00003882,00000001,00000053,00000409,00000031,00000108,00000000,00000001,00000755,00000061,00000010,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00010205,00000311,00000030,00000089,00000001,00004622,00004842,00000006,00000078,00000831,00000024,00000073,00000000,00000000,00000950,00000031,00000004,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00006755,00000228,00000057,00000111,00000000,00004000,00003296,00000008,00000103,00000761,00000007,00000011,00000000,00000001,00000604,00000010,00000017,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003382,00000091,00000034,00000083,00000000,00004104,00002610,00000011,00000086,00000553,00000002,00000002,00000000,00000001,00000510,00000000,00000001,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00006922,00000251,00000013,00000051,00000001,00003507,00002870,00000000,00000063,00000514,00000002,00000029,00000000,00000000,00000349,00000000,00000010,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00008874,00000283,00000052,00000035,00000000,00003859,00003321,00000004,00000073,00000429,00000001,00000035,00000000,00000004,00000429,00000020,00000010,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00009438,00000305,00000032,00000086,00000000,00004114,00003255,00000013,00000050,00000485,00000002,00000017,00000000,00000005,00000398,00000001,00000007,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00012852,00000420,00000080,00000244,00000000,00005351,00005523,00000012,00000117,00000559,00000001,00000029,00000000,00000003,00000526,00000007,00000000,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00010898,00000443,00000097,00000151,00000003,00006000,00005006,00000011,00000142,00001167,00000003,00000045,00000000,00000006,00001508,00000007,00000021,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00010106,00000349,00000117,00000165,00000001,00006130,00005275,00000009,00000136,00001070,00000013,00000045,00000000,00000004,00001474,00000001,00000001,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00005368,00000199,00000070,00000132,00000001,00003108,00002631,00000012,00000079,00000449,00000005,00000030,00000000,00000002,00000761,00000004,00000002,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00007371,00000278,00000024,00000116,00000000,00003471,00002532,00000001,00000076,00000664,00000005,00000010,00000000,00000001,00000695,00000009,00000001,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPERD AVE-PITKIN AVE        ,00007634,00000213,00000059,00000080,00000000,00003540,00002979,00000010,00000099,00000578,00000002,00000022,00000000,00000003,00000656,00000009,00000001,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00012740,00000473,00000088,00000196,00000007,00009455,00007435,00000016,00000166,00001128,00000008,00000025,00000000,00000007,00001234,00000020,00000008,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007396,00000305,00000064,00000110,00000000,00003464,00003598,00000004,00000082,00000645,00000031,00000026,00000000,00000002,00000588,00000012,00000007,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00015278,00000643,00000093,00000244,00000000,00010218,00008256,00000017,00000161,00001361,00000014,00000052,00000000,00000006,00001554,00000048,00000016,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00014911,00000553,00000069,00000150,00000001,00009068,00006951,00000022,00000163,00001048,00000007,00000020,00000000,00000008,00001083,00000009,00000017,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009521,00000261,00000050,00000070,00000001,00005525,00003699,00000003,00000095,00001069,00000017,00000028,00000000,00000001,00000819,00000010,00000007,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00001955,00000142,00000010,00000037,00000001,00000876,00000927,00000003,00000027,00000131,00000002,00000013,00000000,00000000,00000133,00000007,00000007,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00008855,00000406,00000063,00000130,00000000,00007107,00004696,00000016,00000105,00000848,00000015,00000046,00000000,00000001,00000788,00000009,00000000,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00007602,00000282,00000039,00000094,00000000,00004391,00003670,00000006,00000062,00000728,00000013,00000038,00000000,00000014,00000644,00000003,00000017,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00015777,00000710,00000069,00000263,00000021,00006104,00011001,00000023,00000156,00001166,00000041,00000103,00000000,00000068,00002348,00000045,00000057,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00090442,00007954,00000410,00001976,00000086,00026485,00090365,00000088,00001747,00003880,00000287,00001262,00000000,00000485,00006125,00000909,00000521,00000000,00000591,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00025891,00001287,00000136,00000493,00000017,00007112,00030639,00000020,00000476,00001299,00000106,00000360,00000000,00000038,00001649,00000199,00000145,00000000,00000177,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002421,00000108,00000008,00000035,00000000,00000893,00001814,00000001,00000019,00000074,00000001,00000008,00000000,00000000,00000136,00000008,00000007,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002162,00000134,00000019,00000047,00000000,00000950,00001361,00000001,00000035,00000060,00000003,00000002,00000000,00000000,00000051,00000009,00000002,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00004257,00000150,00000034,00000079,00000006,00002137,00003242,00000015,00000126,00000290,00000032,00000030,00000000,00000030,00001007,00000017,00000008,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00027738,00001081,00000092,00000459,00000012,00010389,00021057,00000014,00000368,00001525,00000024,00000125,00000000,00000016,00001948,00000077,00000096,00000000,00000154,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00053584,00001439,00000140,00000432,00000091,00017833,00057823,00000028,00001814,00003538,00000130,00000603,00000000,00000391,00002549,00000384,00000271,00000000,00000471,00000000,00000000,00000000,                                                                                                                                        
R462,CANAL STREET-BROADWAY         ,00038164,00001451,00000082,00000486,00000024,00012525,00031388,00000006,00002303,00001532,00000171,00000346,00000000,00000121,00001650,00000219,00000123,00000000,00000322,00000000,00000000,00000000,                                                                                                                                        
