     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,11/27/2010-12/03/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R347,69TH STREET-ROOSEVELT AVE     ,00010550,00000487,00000050,00000261,00000000,00005661,00011300,00000010,00000176,00000344,00000005,00000033,00000000,00000023,00000380,00000013,00000028,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003195,00000103,00000024,00000019,00000011,00001645,00001209,00000002,00000039,00000444,00000001,00000003,00000000,00000036,00000241,00000008,00000000,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R349,SUTTER AVE-VAN SINDEREN AVE   ,00010412,00000327,00000060,00000099,00000003,00005036,00002949,00000005,00000103,00001056,00000002,00000017,00000000,00000002,00000960,00000000,00000000,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R350,LIVONIA AVE-VAN SINDEREN AV   ,00005764,00000243,00000047,00000080,00000000,00003169,00002241,00000007,00000092,00000493,00000000,00000023,00000000,00000004,00000512,00000000,00000003,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00006736,00000227,00000024,00000067,00000000,00002423,00004269,00000003,00000056,00000265,00000010,00000019,00000000,00000001,00000314,00000017,00000021,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00008266,00000697,00000031,00000561,00000004,00002896,00010786,00000004,00000070,00000503,00000009,00000040,00000000,00000012,00000748,00000023,00000045,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005321,00000165,00000023,00000053,00000000,00000961,00002445,00000000,00000026,00000112,00000004,00000072,00000000,00000000,00000220,00000022,00000007,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007399,00000178,00000009,00000073,00000001,00001458,00003520,00000002,00000034,00000211,00000002,00000091,00000000,00000000,00000424,00000007,00000003,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00018018,00000485,00000063,00000133,00000001,00005480,00009678,00000011,00000153,00000725,00000001,00000281,00000000,00000005,00001177,00000015,00000031,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00002827,00000092,00000010,00000024,00000002,00000463,00000706,00000000,00000019,00000040,00000000,00000025,00000000,00000001,00000267,00000013,00000000,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00001424,00000070,00000001,00000009,00000000,00000357,00000298,00000000,00000008,00000051,00000000,00000012,00000000,00000000,00000156,00000005,00000000,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R359,23RD STREET-ELY AVENUE        ,00028949,00001120,00000113,00000365,00000082,00010212,00031434,00000016,00000276,00001464,00000169,00000233,00000000,00000263,00002900,00000275,00000050,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00002007,00000068,00000014,00000007,00000000,00000906,00001622,00000001,00000009,00000117,00000000,00000007,00000000,00000011,00000209,00000004,00000004,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00016978,00000871,00000120,00000414,00000003,00009045,00010773,00000028,00000243,00001315,00000050,00000085,00000000,00000008,00001914,00000056,00000004,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00012297,00000527,00000068,00000208,00000000,00005939,00005611,00000022,00000141,00000881,00000024,00000072,00000000,00000004,00000877,00000024,00000000,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00008414,00000403,00000049,00000129,00000001,00003800,00003286,00000013,00000085,00000687,00000011,00000063,00000000,00000001,00000675,00000018,00000000,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00012560,00000520,00000134,00000256,00000001,00008478,00006470,00000019,00000218,00001421,00000023,00000027,00000000,00000005,00001557,00000007,00000005,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00008378,00000255,00000074,00000140,00000000,00003880,00003233,00000008,00000094,00000633,00000038,00000030,00000000,00000000,00000656,00000005,00000006,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00010467,00000341,00000098,00000124,00000000,00005066,00003530,00000011,00000113,00000792,00000009,00000042,00000000,00000000,00000665,00000010,00000016,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00012099,00000600,00000118,00000191,00000004,00005899,00005133,00000017,00000139,00000954,00000009,00000058,00000000,00000005,00000949,00000007,00000009,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00013325,00000477,00000031,00000255,00000005,00003702,00013548,00000006,00000089,00000314,00000008,00000071,00000000,00000012,00000563,00000029,00000020,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00009751,00000531,00000041,00000159,00000011,00002425,00006610,00000004,00000053,00000255,00000012,00000057,00000000,00000018,00000352,00000029,00000016,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00010283,00000535,00000023,00000376,00000001,00002070,00012278,00000005,00000038,00000229,00000013,00000131,00000000,00000010,00000635,00000040,00000007,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00011606,00000567,00000027,00000341,00000001,00001893,00013734,00000002,00000040,00000177,00000011,00000205,00000000,00000013,00000656,00000046,00000015,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00011750,00000624,00000034,00000404,00000016,00002701,00013912,00000011,00000101,00000300,00000029,00000139,00000000,00000017,00000716,00000025,00000019,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00010575,00000744,00000036,00000251,00000014,00002078,00010796,00000009,00000043,00000225,00000021,00000154,00000000,00000005,00000554,00000052,00000008,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00013244,00001083,00000058,00000715,00000006,00003174,00018064,00000016,00000114,00000368,00000015,00000186,00000000,00000003,00000917,00000054,00000050,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00007267,00000206,00000031,00000114,00000000,00005018,00003832,00000012,00000142,00001029,00000004,00000017,00000000,00000007,00000927,00000000,00000008,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00009525,00000264,00000038,00000079,00000004,00003884,00003459,00000015,00000098,00000648,00000013,00000027,00000000,00000002,00000989,00000022,00000021,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00021313,00000951,00000123,00000308,00000005,00008635,00009205,00000017,00000373,00001380,00000017,00000054,00000000,00000013,00002189,00000025,00000043,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00020698,00000670,00000097,00000361,00000000,00010555,00015513,00000025,00000224,00001783,00000028,00000057,00000000,00000010,00001660,00000028,00000051,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSKO STREET-BROADWAY     ,00010145,00000285,00000041,00000164,00000000,00004992,00005936,00000013,00000142,00000983,00000002,00000032,00000000,00000014,00000796,00000017,00000022,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00013424,00000451,00000059,00000252,00000003,00006165,00006795,00000025,00000149,00001269,00000008,00000033,00000000,00000007,00001103,00000013,00000011,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00012668,00000454,00000103,00000176,00000001,00006836,00006359,00000014,00000160,00001250,00000006,00000013,00000000,00000003,00001133,00000011,00000038,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVNUE-PITKIN AVENUE     ,00017184,00000532,00000058,00000177,00000002,00005336,00007925,00000018,00000141,00000647,00000009,00000123,00000000,00000005,00001525,00000025,00000008,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00011205,00000329,00000047,00000068,00000000,00002728,00006888,00000008,00000065,00000353,00000002,00000154,00000000,00000002,00000938,00000018,00000009,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00007977,00000260,00000018,00000044,00000000,00001504,00004156,00000000,00000026,00000290,00000005,00000133,00000000,00000000,00000451,00000028,00000003,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00015231,00000338,00000080,00000217,00000000,00006318,00010814,00000007,00000155,00000787,00000013,00000196,00000000,00000008,00001699,00000078,00000029,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00014816,00000482,00000129,00000252,00000002,00009658,00007185,00000027,00000182,00001561,00000019,00000066,00000000,00000003,00001444,00000018,00000021,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00013296,00000443,00000067,00000258,00000001,00009699,00007588,00000021,00000267,00001596,00000011,00000036,00000000,00000008,00001534,00000007,00000008,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00011813,00000386,00000040,00000189,00000001,00006949,00006920,00000012,00000125,00001188,00000061,00000045,00000000,00000008,00001285,00000015,00000036,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00005833,00000157,00000047,00000069,00000001,00002724,00003454,00000008,00000040,00000485,00000009,00000044,00000000,00000000,00000595,00000010,00000010,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00021237,00001708,00000037,00001385,00000004,00001693,00028013,00000010,00000099,00000273,00000024,00000109,00000000,00000030,00000669,00000046,00000032,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00013719,00000595,00000033,00000319,00000003,00002031,00016164,00000004,00000061,00000251,00000012,00000145,00000000,00000013,00000663,00000054,00000025,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00008675,00000631,00000023,00000389,00000001,00002022,00011327,00000002,00000042,00000221,00000009,00000075,00000000,00000006,00000457,00000033,00000007,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00006203,00000433,00000049,00000178,00000000,00001021,00007626,00000001,00000040,00000118,00000009,00000128,00000000,00000002,00000318,00000022,00000012,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00010688,00000845,00000042,00000486,00000000,00002386,00015192,00000005,00000073,00000218,00000007,00000196,00000000,00000003,00000744,00000048,00000023,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00008534,00000715,00000023,00000435,00000000,00002026,00011535,00000001,00000045,00000148,00000006,00000109,00000000,00000005,00000666,00000023,00000014,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00005439,00000335,00000022,00000286,00000000,00001629,00008153,00000003,00000016,00000138,00000010,00000060,00000000,00000010,00000386,00000041,00000006,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00004085,00000387,00000035,00000188,00000001,00001504,00003879,00000001,00000034,00000249,00000008,00000021,00000000,00000003,00000429,00000006,00000009,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00011425,00000678,00000029,00000408,00000012,00002973,00012480,00000018,00000060,00000278,00000013,00000093,00000000,00000016,00000433,00000025,00000017,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00008583,00000679,00000033,00000310,00000000,00001562,00012195,00000008,00000022,00000165,00000017,00000156,00000000,00000001,00000642,00000024,00000018,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00006226,00000536,00000012,00000278,00000000,00001517,00005590,00000000,00000029,00000164,00000013,00000065,00000000,00000005,00000394,00000026,00000029,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00006140,00000156,00000012,00000084,00000000,00002610,00004180,00000008,00000053,00000344,00000007,00000009,00000000,00000000,00000307,00000008,00000017,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00005965,00000217,00000009,00000073,00000000,00001789,00003926,00000009,00000036,00000228,00000001,00000028,00000000,00000000,00000315,00000000,00000006,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00009032,00000327,00000020,00000113,00000000,00001885,00006625,00000003,00000037,00000244,00000004,00000086,00000000,00000002,00000527,00000021,00000028,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00013158,00000444,00000051,00000157,00000001,00002766,00009441,00000007,00000089,00000366,00000004,00000142,00000000,00000012,00000768,00000055,00000026,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00012557,00000466,00000070,00000097,00000004,00007107,00004985,00000019,00000139,00001069,00000003,00000014,00000000,00000013,00001184,00000006,00000008,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00016500,00000631,00000122,00000269,00000000,00009540,00006943,00000026,00000249,00001650,00000009,00000040,00000000,00000006,00001492,00000011,00000015,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00006220,00000152,00000029,00000037,00000000,00003840,00002707,00000002,00000065,00000400,00000005,00000010,00000000,00000000,00000509,00000003,00000000,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00017200,00000646,00000125,00000342,00000001,00013290,00009376,00000037,00000336,00002109,00000010,00000027,00000000,00000001,00001886,00000008,00000012,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00010101,00000307,00000069,00000148,00000001,00005555,00004346,00000013,00000104,00001013,00000003,00000019,00000000,00000002,00001006,00000015,00000005,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00004844,00000281,00000031,00000083,00000000,00001962,00004052,00000006,00000052,00000482,00000005,00000027,00000000,00000005,00000493,00000005,00000011,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00002994,00000167,00000016,00000038,00000002,00001400,00002203,00000010,00000040,00000283,00000005,00000027,00000000,00000003,00000380,00000001,00000003,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00008608,00000316,00000016,00000105,00000000,00002919,00004333,00000001,00000055,00000320,00000008,00000022,00000000,00000000,00000474,00000008,00000021,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00005715,00000257,00000007,00000029,00000000,00001858,00004277,00000000,00000236,00000263,00000006,00000110,00000000,00000005,00000316,00000060,00000027,00000000,00001282,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001114,00000038,00000006,00000006,00000000,00000099,00000241,00000001,00000004,00000008,00000002,00000023,00000000,00000000,00000058,00000014,00000001,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00002517,00000114,00000019,00000066,00000000,00000592,00000923,00000001,00000025,00000156,00000002,00000017,00000000,00000000,00000176,00000001,00000007,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00001184,00000055,00000004,00000015,00000000,00000329,00000456,00000001,00000012,00000058,00000003,00000005,00000000,00000001,00000101,00000006,00000001,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00000429,00000050,00000000,00000003,00000000,00000033,00000215,00000000,00000000,00000004,00000000,00000004,00000000,00000000,00000046,00000002,00000005,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00002034,00000162,00000043,00000062,00000000,00000417,00000683,00000006,00000033,00000079,00000003,00000026,00000000,00000003,00000079,00000011,00000002,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00011011,00000635,00000056,00000228,00000003,00002981,00007542,00000003,00000059,00000311,00000006,00000077,00000000,00000013,00000648,00000069,00000026,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00004929,00000483,00000025,00000251,00000002,00001472,00003339,00000006,00000046,00000167,00000003,00000048,00000000,00000002,00000317,00000030,00000011,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001393,00000076,00000006,00000134,00000000,00001012,00003109,00000006,00000019,00000096,00000001,00000014,00000000,00000002,00000169,00000013,00000004,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00007949,00000477,00000025,00000198,00000004,00001996,00006243,00000002,00000055,00000148,00000006,00000143,00000000,00000004,00000465,00000057,00000011,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00007228,00000438,00000025,00000176,00000010,00001589,00005449,00000004,00000054,00000180,00000002,00000118,00000000,00000000,00000387,00000046,00000018,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00005222,00000263,00000025,00000177,00000000,00001659,00003856,00000002,00000037,00000085,00000003,00000083,00000000,00000000,00000284,00000019,00000010,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00003962,00000623,00000026,00000129,00000000,00000627,00002528,00000007,00000020,00000117,00000006,00000042,00000000,00000000,00000364,00000034,00000013,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005414,00000212,00000016,00000051,00000001,00000997,00002064,00000001,00000023,00000183,00000020,00000116,00000000,00000002,00000293,00000063,00000008,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00008582,00000409,00000025,00000070,00000001,00002047,00003804,00000001,00000045,00000323,00000060,00000111,00000000,00000010,00000617,00000051,00000006,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00007648,00000400,00000077,00000287,00000001,00005081,00007918,00000026,00000136,00001056,00000262,00000101,00000000,00000004,00002049,00000051,00000014,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00007422,00000324,00000040,00000100,00000000,00002029,00003755,00000004,00000071,00000367,00000020,00000104,00000000,00000001,00000779,00000067,00000012,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00010418,00000294,00000034,00000083,00000001,00004362,00004479,00000003,00000103,00000693,00000029,00000089,00000000,00000001,00000934,00000022,00000007,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00006948,00000236,00000045,00000074,00000001,00003764,00003038,00000007,00000108,00000672,00000006,00000021,00000000,00000001,00000575,00000004,00000013,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003270,00000105,00000031,00000073,00000000,00003764,00002260,00000008,00000097,00000473,00000003,00000002,00000000,00000000,00000462,00000004,00000000,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00006911,00000256,00000023,00000048,00000003,00003316,00002768,00000001,00000069,00000468,00000002,00000030,00000000,00000000,00000349,00000000,00000009,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00008653,00000292,00000049,00000035,00000000,00003581,00003065,00000010,00000056,00000451,00000000,00000014,00000000,00000006,00000406,00000006,00000007,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00009121,00000305,00000048,00000061,00000000,00003890,00003067,00000011,00000055,00000500,00000006,00000016,00000000,00000005,00000415,00000004,00000007,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00012739,00000437,00000065,00000213,00000001,00005154,00005388,00000016,00000088,00000552,00000006,00000035,00000000,00000008,00000532,00000002,00000004,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00010739,00000465,00000093,00000157,00000001,00005627,00004746,00000012,00000176,00001142,00000008,00000046,00000000,00000005,00001413,00000006,00000016,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00010275,00000402,00000082,00000145,00000003,00005759,00004893,00000015,00000147,00001044,00000005,00000037,00000000,00000010,00001479,00000012,00000001,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00005389,00000224,00000036,00000124,00000000,00002860,00002486,00000007,00000097,00000394,00000005,00000026,00000000,00000002,00000740,00000004,00000000,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00007374,00000286,00000033,00000118,00000000,00003235,00002404,00000002,00000083,00000564,00000004,00000024,00000000,00000002,00000686,00000009,00000003,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPERD AVE-PITKIN AVE        ,00007585,00000197,00000048,00000071,00000001,00003366,00002725,00000014,00000073,00000628,00000002,00000023,00000000,00000005,00000694,00000009,00000000,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00012826,00000524,00000105,00000205,00000005,00009024,00007075,00000007,00000167,00001219,00000011,00000028,00000000,00000008,00001260,00000008,00000007,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007354,00000356,00000041,00000118,00000001,00003210,00003138,00000008,00000100,00000551,00000013,00000021,00000000,00000010,00000639,00000013,00000011,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00015274,00000676,00000105,00000281,00000000,00009805,00007968,00000011,00000187,00001478,00000010,00000059,00000000,00000003,00001674,00000032,00000016,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00014430,00000603,00000055,00000157,00000003,00008855,00006453,00000027,00000135,00001018,00000009,00000037,00000000,00000005,00001155,00000007,00000017,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009703,00000254,00000046,00000072,00000001,00005407,00003536,00000003,00000136,00000897,00000008,00000027,00000000,00000009,00000828,00000007,00000007,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002279,00000129,00000011,00000024,00000001,00000954,00001140,00000000,00000021,00000136,00000000,00000013,00000000,00000000,00000141,00000010,00000006,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00008918,00000422,00000042,00000112,00000004,00006631,00004411,00000017,00000093,00000848,00000009,00000030,00000000,00000001,00000849,00000003,00000002,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00007548,00000256,00000042,00000092,00000000,00004433,00003337,00000003,00000079,00000730,00000014,00000038,00000000,00000011,00000615,00000002,00000014,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00015907,00000764,00000087,00000294,00000028,00005901,00010281,00000020,00000144,00001099,00000040,00000102,00000000,00000064,00002389,00000036,00000059,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00087770,00007891,00000376,00001983,00000079,00023729,00084166,00000090,00001488,00004226,00000226,00001217,00000000,00000465,00005878,00000930,00000523,00000000,00000546,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00024685,00001177,00000123,00000450,00000008,00006218,00027837,00000027,00000367,00001415,00000098,00000350,00000000,00000027,00001458,00000191,00000152,00000000,00000141,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002227,00000085,00000005,00000037,00000001,00000914,00001637,00000001,00000019,00000064,00000004,00000003,00000000,00000000,00000123,00000008,00000002,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002055,00000117,00000014,00000049,00000000,00000891,00001218,00000003,00000025,00000069,00000002,00000001,00000000,00000000,00000064,00000005,00000002,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00003648,00000210,00000026,00000072,00000003,00001631,00002899,00000005,00000080,00000254,00000020,00000038,00000000,00000036,00000975,00000013,00000012,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00025996,00001064,00000098,00000476,00000010,00008871,00018814,00000020,00000304,00001577,00000017,00000129,00000000,00000004,00001844,00000067,00000076,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00050858,00001405,00000114,00000449,00000081,00015068,00052320,00000033,00001436,00003794,00000121,00000519,00000000,00000366,00002349,00000342,00000283,00000000,00000380,00000000,00000000,00000000,                                                                                                                                        
R462,CANAL STREET-BROADWAY         ,00036213,00001491,00000079,00000569,00000032,00010153,00028999,00000024,00002480,00001559,00000134,00000325,00000000,00000112,00001630,00000214,00000120,00000000,00000217,00000000,00000000,00000000,                                                                                                                                        
